24570.0 -4.31 17.47
24600.0 -4.29 17.46
24630.0 -4.26 17.47
24660.0 -4.24 17.49
24690.0 -4.21 17.49
24720.0 -4.19 17.52
24750.0 -4.16 17.53
24780.0 -4.14 17.46
24810.0 -4.12 17.56
24840.0 -4.1 17.58
24870.0 -4.08 17.58
24900.0 -4.06 17.62
24930.0 -4.04 17.73
24960.0 -4.02 17.59
24990.0 -3.99 17.59
25020.0 -3.97 17.61
25050.0 -3.95 17.61
25080.0 -3.93 17.59
25110.0 -3.91 17.65
25140.0 -3.89 17.67
25170.0 -3.88 17.68
25200.0 -3.86 17.71
25230.0 -3.84 17.65
25260.0 -3.83 17.71
25290.0 -3.82 17.77
25320.0 -3.8 17.73
25350.0 -3.78 17.7
25380.0 -3.77 17.73
25410.0 -3.76 17.73
25440.0 -3.75 17.83
25470.0 -3.73 17.76
25500.0 -3.72 17.74
25530.0 -3.71 17.88
25560.0 -3.7 17.8
25590.0 -3.69 17.8
25620.0 -3.68 17.85
25650.0 -3.68 17.85
25680.0 -3.69 17.7
25710.0 -3.84 17.85
25740.0 -4.22 17.89
25770.0 -4.9 17.86
25800.0 -5.92 17.83
25830.0 -7.28 17.85
25860.0 -8.98 17.91
25890.0 -9.89 17.94
25920.0 -9.89 17.92
25950.0 -9.89 17.95
25980.0 -9.89 18.06
26010.0 -9.89 17.91
26040.0 -9.89 18.0
26070.0 -9.89 17.94
26100.0 -9.89 17.94
26130.0 -9.89 17.97
26160.0 -9.89 17.98
26190.0 -9.89 17.95
26220.0 -9.89 17.98
26250.0 -9.89 18.07
26280.0 -9.89 18.0
26310.0 -9.89 18.07
26340.0 -9.89 18.06
26370.0 -9.89 18.03
26400.0 -9.89 18.06
26430.0 -9.89 18.07
26460.0 -9.89 18.06
26490.0 -9.89 18.12
26520.0 -9.89 18.06
26550.0 -9.89 18.12
26580.0 -9.89 18.19
26610.0 -9.89 18.12
26640.0 -9.89 18.09
26670.0 -9.89 18.12
26700.0 -9.89 18.1
26730.0 -9.89 18.12
26760.0 -9.89 18.12
26790.0 -9.89 18.19
26820.0 -9.89 18.19
26850.0 -9.89 18.21
26880.0 -9.89 17.98
26910.0 -9.89 18.16
26940.0 -9.89 18.21
26970.0 -9.89 18.21
27000.0 -9.89 18.19
27030.0 -9.89 18.16
27060.0 -9.89 18.22
27090.0 -9.89 18.22
27120.0 -9.89 18.24
27150.0 -9.89 18.22
27180.0 -9.89 18.41
27210.0 -9.89 18.24
27240.0 -9.89 18.24
27270.0 -9.89 18.25
27300.0 -9.89 18.25
27330.0 -9.89 18.31
27360.0 -9.89 18.31
27390.0 -9.89 18.28
27420.0 -9.89 18.31
27450.0 -9.89 18.35
27480.0 -9.89 18.35
27510.0 -9.89 18.33
27540.0 -9.89 18.35
27570.0 -9.89 18.36
27600.0 -9.89 17.34
